Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
16.0,0.0,1551,1.955194037153914,2.0725028178745637,20725.028178745637,0.46696239420457697,50,1500
