ID1,ID2,Length,Cost,Cluster,geometry,Conn_param
23379,23383,31.13811432242147,311381.14322421467,25,"LINESTRING (1107546.659829107 315994.9897268551, 1107530.832956697 316021.8056227617)",222
17620,17621,39.355398956834,393553.98956834,25,"LINESTRING (1107128.144908205 315561.8832242732, 1107135.514956854 315523.2470477949)",219
17621,17622,30.097282818412,300972.82818412,25,"LINESTRING (1107135.514956854 315523.2470477949, 1107133.851116485 315493.1957904455)",219
17622,17624,418.40021840280997,4184002.1840280998,25,"LINESTRING (1107133.851116485 315493.1957904455, 1107123.870433344 315074.91463055)",219
23383,23385,39.51068042437181,395106.80424371816,25,"LINESTRING (1107530.832956697 316021.8056227617, 1107525.146895968 316060.9050163758)",222
23384,23386,44.73808356673728,447380.8356673728,25,"LINESTRING (1107393.922253035 316027.283714729, 1107425.988374733 316058.4808293464)",222
23384,23382,23.30716722192118,233071.6722192118,25,"LINESTRING (1107393.922253035 316027.283714729, 1107373.123987561 316016.7643897888)",222
17625,17626,47.531306209811,475313.06209811,25,"LINESTRING (1107115.668486341 315036.2047858767, 1107119.466797677 314988.9332889894)",219
17625,17624,39.574315673217,395743.15673217,25,"LINESTRING (1107115.668486341 315036.2047858767, 1107123.870433344 315074.91463055)",219
23385,23387,55.157059586395185,551570.5958639518,25,"LINESTRING (1107525.146895968 316060.9050163758, 1107470.02060595 316062.7471268487)",222
17626,17627,45.675963679838,456759.63679838,25,"LINESTRING (1107119.466797677 314988.9332889894, 1107125.080083491 314943.7458524059)",220
23382,23378,122.2836517417098,1222836.517417098,25,"LINESTRING (1107373.123987561 316016.7643897888, 1107255.409054269 315983.6511603587)",222
17629,17630,34.559625765759,345596.25765759003,25,"LINESTRING (1107117.804507297 314835.7210091435, 1107113.174740559 314801.504797058)",220
17629,17628,32.213995796816995,322139.95796816994,25,"LINESTRING (1107117.804507297 314835.7210091435, 1107124.243573147 314867.2839406477)",220
17630,17631,33.764137513991,337641.37513991003,25,"LINESTRING (1107113.174740559 314801.504797058, 1107116.328156494 314767.89308901)",220
17627,17628,76.479398590635,764793.98590635,25,"LINESTRING (1107125.080083491 314943.7458524059, 1107124.243573147 314867.2839406477)",220
23386,23387,44.238429903272305,442384.29903272307,25,"LINESTRING (1107425.988374733 316058.4808293464, 1107470.02060595 316062.7471268487)",222
23376,23378,54.14666350853447,541466.6350853448,25,"LINESTRING (1107201.262421486 315983.7088440427, 1107255.409054269 315983.6511603587)",222
23393,23395,21.661179834436034,216611.79834436034,26,"LINESTRING (1114711.766106224 314638.8170969723, 1114731.658799136 314647.3895808902)",223
23395,23401,76.5044663749558,765044.6637495579,26,"LINESTRING (1114731.658799136 314647.3895808902, 1114798.638763943 314684.3573734898)",223
23398,23401,24.277153370904173,242771.53370904175,26,"LINESTRING (1114809.241990409 314662.5181481302, 1114798.638763943 314684.3573734898)",223
23398,23402,50.122935987455456,501229.35987455456,26,"LINESTRING (1114809.241990409 314662.5181481302, 1114851.632247849 314689.264639231)",223
23400,23404,32.416348649525666,324163.48649525666,26,"LINESTRING (1114929.748834452 314681.2037251369, 1114899.526818116 314692.9276062484)",223
23400,23408,26.1327377240876,261327.377240876,26,"LINESTRING (1114929.748834452 314681.2037251369, 1114933.751567534 314707.028095581)",223
23402,23409,27.25590422147556,272559.0422147556,26,"LINESTRING (1114851.632247849 314689.264639231, 1114868.594150422 314710.5995443402)",223
23404,23409,35.62481335457452,356248.1335457452,26,"LINESTRING (1114899.526818116 314692.9276062484, 1114868.594150422 314710.5995443402)",223
23436,23437,20.019120822755948,200191.2082275595,27,"LINESTRING (1104940.473082148 314700.6223315129, 1104960.489313797 314700.9624331223)",227
23436,23438,20.285901092772967,202859.01092772966,27,"LINESTRING (1104940.473082148 314700.6223315129, 1104932.576471607 314719.3081904739)",227
23437,23439,20.68484033369257,206848.4033369257,27,"LINESTRING (1104960.489313797 314700.9624331223, 1104955.320333371 314720.9910192179)",227
23439,23441,35.55926642347313,355592.66423473135,27,"LINESTRING (1104955.320333371 314720.9910192179, 1104987.978427515 314735.0590793345)",227
23440,23441,41.442462487825544,414424.6248782554,27,"LINESTRING (1105029.401653927 314733.7965379914, 1104987.978427515 314735.0590793345)",227
23440,23442,35.28268884059133,352826.88840591325,27,"LINESTRING (1105029.401653927 314733.7965379914, 1105062.60657434 314745.7255527127)",227
23442,23444,20.475740110457718,204757.40110457718,27,"LINESTRING (1105062.60657434 314745.7255527127, 1105075.09602734 314761.9511342689)",227
23444,23446,97.68224626685412,976822.4626685412,27,"LINESTRING (1105075.09602734 314761.9511342689, 1105127.307260603 314844.5090433805)",227
23446,23447,21.878832616737764,218788.32616737764,27,"LINESTRING (1105127.307260603 314844.5090433805, 1105107.680490057 314854.1771970102)",227
23447,23461,104.54283345549437,1045428.3345549437,27,"LINESTRING (1105107.680490057 314854.1771970102, 1105077.590832584 314954.2962088913)",227
18095,18094,38.399974823856,383999.74823856,27,"LINESTRING (1105182.022674807 315679.5155020523, 1105219.786629412 315672.5554877516)",229
18095,18096,22.579799757165,225797.99757165,27,"LINESTRING (1105182.022674807 315679.5155020523, 1105159.61068733 315679.4748142718)",229
23461,23467,51.951642795215875,519516.42795215873,27,"LINESTRING (1105077.590832584 314954.2962088913, 1105109.009818029 314995.6703619668)",227
18096,18097,31.65256109004,316525.6109004,27,"LINESTRING (1105159.61068733 315679.4748142718, 1105128.753555153 315672.4234301954)",229
23467,23468,142.5310499311665,1425310.499311665,27,"LINESTRING (1105109.009818029 314995.6703619668, 1105001.602684983 315089.365655153)",226
23468,23469,30.757419640998396,307574.19640998397,27,"LINESTRING (1105001.602684983 315089.365655153, 1104975.375963641 315105.4335719633)",226
18093,18094,33.216547185434,332165.47185434005,27,"LINESTRING (1105250.382572819 315659.6238500377, 1105219.786629412 315672.5554877516)",229
18093,23544,16.385899105073392,163858.99105073392,27,"LINESTRING (1105250.382572819 315659.6238500377, 1105253.742081184 315675.6616613917)",229
23469,23470,21.79245551149857,217924.5551149857,27,"LINESTRING (1104975.375963641 315105.4335719633, 1104991.506840333 315120.0864192757)",226
23472,23471,75.05036579578159,750503.6579578159,27,"LINESTRING (1104908.430104009 315173.9186338653, 1104983.083881375 315166.2133803959)",226
23472,23473,28.540992665300077,285409.92665300076,27,"LINESTRING (1104908.430104009 315173.9186338653, 1104880.687781529 315180.6232446469)",226
18097,18098,22.077151055325,220771.51055325,27,"LINESTRING (1105128.753555153 315672.4234301954, 1105107.595696318 315666.4043800919)",229
18098,18099,30.650067777683002,306500.67777683004,27,"LINESTRING (1105107.595696318 315666.4043800919, 1105079.106339728 315657.3260025943)",225
18098,18118,50.320136983949,503201.36983949,27,"LINESTRING (1105107.595696318 315666.4043800919, 1105133.899756973 315626.9745118071)",224
23473,23474,17.51730916006001,175173.09160060008,27,"LINESTRING (1104880.687781529 315180.6232446469, 1104870.563756004 315194.9187064228)",226
18099,18100,32.604683660761,326046.83660761,27,"LINESTRING (1105079.106339728 315657.3260025943, 1105047.043229863 315661.9211110782)",225
18101,18100,36.774025249135995,367740.25249135995,27,"LINESTRING (1105013.569020153 315648.2681887504, 1105047.043229863 315661.9211110782)",225
18101,18102,41.617045804393,416170.45804393,27,"LINESTRING (1105013.569020153 315648.2681887504, 1104986.01566622 315617.3418597855)",225
18102,18103,43.360551901514,433605.51901514,27,"LINESTRING (1104986.01566622 315617.3418597855, 1104953.962137007 315588.1905402316)",225
18103,18104,39.624902733429,396249.02733429003,27,"LINESTRING (1104953.962137007 315588.1905402316, 1104920.523237653 315567.0551897247)",225
23474,15685,102.33536872769632,1023353.6872769631,27,"LINESTRING (1104870.563756004 315194.9187064228, 1104769.482123553 315210.8884050297)",226
18104,18105,38.702945501686,387029.45501686004,27,"LINESTRING (1104920.523237653 315567.0551897247, 1104894.304615275 315538.8342285764)",225
18106,18105,31.091865187918,310918.65187918,27,"LINESTRING (1104875.405618424 315514.2030237186, 1104894.304615275 315538.8342285764)",225
18106,18107,36.649408199742005,366494.08199742006,27,"LINESTRING (1104875.405618424 315514.2030237186, 1104850.227390858 315487.6064023754)",225
18107,18108,18.933056910542998,189330.56910542998,27,"LINESTRING (1104850.227390858 315487.6064023754, 1104840.421419681 315471.5059216935)",225
18108,15689,16.941133294721002,169411.33294721003,27,"LINESTRING (1104840.421419681 315471.5059216935, 1104829.768785323 315458.333094414)",226
18108,18138,70.38056586204,703805.6586204,27,"LINESTRING (1104840.421419681 315471.5059216935, 1104910.801985267 315471.5121599939)",228
23482,18137,17.747672120694666,177476.72120694668,27,"LINESTRING (1105040.799829236 315426.8921089648, 1105023.293412331 315429.8084821954)",228
23470,23471,46.88968735009154,468896.8735009154,27,"LINESTRING (1104991.506840333 315120.0864192757, 1104983.083881375 315166.2133803959)",226
18117,18118,30.493569290624,304935.69290624,27,"LINESTRING (1105156.126226206 315612.7934461224, 1105133.899756973 315626.9745118071)",224
15686,15685,44.557502420231,445575.02420231,27,"LINESTRING (1104776.752116316 315254.8041723496, 1104769.482123553 315210.8884050297)",226
15686,15688,179.13802805407374,1791380.2805407373,27,"LINESTRING (1104776.752116316 315254.8041723496, 1104825.208298981 315427.2641139497)",226
15688,15689,31.401904126427002,314019.04126427,27,"LINESTRING (1104825.208298981 315427.2641139497, 1104829.768785323 315458.333094414)",226
18134,18135,42.273505536033,422735.05536033,27,"LINESTRING (1104933.061047554 315448.4152809844, 1104974.967531546 315453.9736863055)",228
18134,18138,33.495153675256,334951.53675256,27,"LINESTRING (1104933.061047554 315448.4152809844, 1104910.801985267 315471.5121599939)",228
18135,18136,33.240206759908,332402.06759908,27,"LINESTRING (1104974.967531546 315453.9736863055, 1105008.207439218 315453.8326777296)",228
18136,18137,32.114472554196,321144.72554196,27,"LINESTRING (1105008.207439218 315453.8326777296, 1105023.293412331 315429.8084821954)",228
23532,23536,16.080071209592564,160800.71209592564,27,"LINESTRING (1105357.357306053 315645.5486729369, 1105370.90961152 315654.2033656887)",229
23534,23544,22.85730106774553,228573.0106774553,27,"LINESTRING (1105270.178592979 315659.7777924642, 1105253.742081184 315675.6616613917)",229
23534,23539,37.38862404369158,373886.2404369158,27,"LINESTRING (1105270.178592979 315659.7777924642, 1105307.486789763 315662.2288454231)",229
23536,23541,15.815296713317522,158152.96713317523,27,"LINESTRING (1105370.90961152 315654.2033656887, 1105377.575239143 315668.5453675896)",229
23539,23548,20.333641981759357,203336.41981759356,27,"LINESTRING (1105307.486789763 315662.2288454231, 1105306.081263985 315682.513852042)",229
23541,23547,15.51534571796118,155153.4571796118,27,"LINESTRING (1105377.575239143 315668.5453675896, 1105369.243054272 315681.6335549361)",229
23545,23550,10.162195349013974,101621.95349013974,27,"LINESTRING (1105361.761307783 315676.2412428448, 1105359.373294215 315686.1188744188)",229
23545,23547,9.222448710158515,92224.48710158515,27,"LINESTRING (1105361.761307783 315676.2412428448, 1105369.243054272 315681.6335549361)",229
23548,23549,34.8222195785963,348222.195785963,27,"LINESTRING (1105306.081263985 315682.513852042, 1105340.800303701 315685.1925191685)",229
23549,23550,18.596077830736043,185960.77830736042,27,"LINESTRING (1105340.800303701 315685.1925191685, 1105359.373294215 315686.1188744188)",229
17072,17073,169.033554358016,1690335.54358016,29,"LINESTRING (1101834.177851938 316085.2542248745, 1101872.605972528 315920.6467461661)",232
17072,17071,40.136270202446,401362.70202446,29,"LINESTRING (1101834.177851938 316085.2542248745, 1101820.002590668 316122.8039539509)",232
23589,23590,20.984825898816627,209848.2589881663,29,"LINESTRING (1101941.240000177 315777.2227355399, 1101920.291090442 315778.4499677453)",232
23589,23591,53.14200394760493,531420.0394760492,29,"LINESTRING (1101941.240000177 315777.2227355399, 1101975.463150747 315817.8779756528)",232
23590,17075,46.75984562952418,467598.4562952418,29,"LINESTRING (1101920.291090442 315778.4499677453, 1101874.282986609 315786.8008685978)",232
17063,17064,76.227852846556,762278.52846556,29,"LINESTRING (1101514.319746234 316621.2101315113, 1101557.444147706 316558.353377322)",230
17064,17065,137.585941749918,1375859.41749918,29,"LINESTRING (1101557.444147706 316558.353377322, 1101625.305487917 316438.6674137669)",231
17064,23650,35.51440077036377,355144.0077036377,29,"LINESTRING (1101557.444147706 316558.353377322, 1101592.174931318 316550.9341231935)",233
17064,23646,39.96700708924768,399670.0708924768,29,"LINESTRING (1101557.444147706 316558.353377322, 1101546.503811282 316519.9128948252)",234
17065,17066,59.715087745919,597150.87745919,29,"LINESTRING (1101625.305487917 316438.6674137669, 1101654.81958438 316386.7558561478)",231
17066,17067,54.737498589877,547374.98589877,29,"LINESTRING (1101654.81958438 316386.7558561478, 1101686.321240223 316341.9915910354)",231
17068,17069,62.051506776049,620515.06776049,29,"LINESTRING (1101743.426242511 316265.0732614711, 1101777.207963162 316213.0234310869)",231
17068,17067,95.79880327673101,957988.03276731,29,"LINESTRING (1101743.426242511 316265.0732614711, 1101686.321240223 316341.9915910354)",231
17069,17070,46.477353841723,464773.53841723,29,"LINESTRING (1101777.207963162 316213.0234310869, 1101798.353843117 316171.6350730494)",231
17070,17071,53.414852456472,534148.52456472,29,"LINESTRING (1101798.353843117 316171.6350730494, 1101820.002590668 316122.8039539509)",232
17070,23609,43.32514758772798,433251.4758772798,29,"LINESTRING (1101798.353843117 316171.6350730494, 1101841.236319686 316165.4575641004)",235
23600,23602,18.11747828516423,181174.7828516423,29,"LINESTRING (1101913.178796377 316110.2910918258, 1101895.154761744 316108.4533772167)",235
23600,23603,58.380884906694234,583808.8490669423,29,"LINESTRING (1101913.178796377 316110.2910918258, 1101971.492917512 316113.0823278846)",235
17074,17075,78.193589239243,781935.89239243,29,"LINESTRING (1101877.958378773 315864.9080314611, 1101874.282986609 315786.8008685978)",232
17074,17073,56.206261097674,562062.61097674,29,"LINESTRING (1101877.958378773 315864.9080314611, 1101872.605972528 315920.6467461661)",232
23603,23606,28.50912963885985,285091.2963885985,29,"LINESTRING (1101971.492917512 316113.0823278846, 1101965.552176156 316140.9656215372)",235
23605,23602,29.24116285615633,292411.62856156327,29,"LINESTRING (1101879.896356109 316133.3978488017, 1101895.154761744 316108.4533772167)",235
23605,23608,31.337678962706125,313376.7896270612,29,"LINESTRING (1101879.896356109 316133.3978488017, 1101861.117424122 316158.48573106)",235
23606,23613,87.96668423554026,879666.8423554025,29,"LINESTRING (1101965.552176156 316140.9656215372, 1102012.375062349 316215.4354467285)",235
23608,23609,21.068098384733155,210680.98384733155,29,"LINESTRING (1101861.117424122 316158.48573106, 1101841.236319686 316165.4575641004)",235
23613,23614,28.431270524252856,284312.7052425286,29,"LINESTRING (1102012.375062349 316215.4354467285, 1102038.312567431 316227.0794569369)",235
23633,23636,14.064960384196299,140649.603841963,29,"LINESTRING (1101210.251903636 316365.7439371456, 1101204.515963565 316378.5861371952)",234
