Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
7.0,0.0,1523,1.9198878886248614,1.3730109685260525,13730.109685260524,0.4687341921591008,50,1500
7.0,1.0,489,0.6164605989542093,0.6154314920564676,6154.314920564677,0.2836850030893778,50,1500
7.0,2.0,259,0.32659076914057,0.2765238167543515,2765.238167543515,0.20493528961726026,50,1500
