Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
6.0,0.0,1099,1.3851544708389418,1.4161832834496202,14161.832834496203,0.4252997880939368,50,1500
6.0,1.0,386,0.4863107877164274,0.4619179308670486,4619.1793086704865,0.26849988859652835,50,1500
