Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
13.0,0.0,337,0.4241094711234977,1.3805777833929864,13805.777833929864,0.4176513682097491,50,1500
13.0,1.0,633,0.7981676144642872,0.9862368676341019,9862.368676341019,0.31024674533049423,50,1500
13.0,2.0,82,0.1031684181282112,0.40236060286416714,4023.6060286416714,0.32427437834986744,50,1500
