Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
52.0,0.0,912,1.1490651740684166,1.2430940074266374,12430.940074266377,0.4746584920711396,50,1500
52.0,1.0,507,0.6390657254811879,0.6357535578245629,6357.535578245629,0.42998912091152314,50,1500
52.0,2.0,340,0.42795133607881564,0.4727416130073307,4727.416130073307,0.2678558031499415,50,1500
52.0,3.0,487,0.6130995157602671,0.5398209063275202,5398.209063275202,0.2598556915056925,50,1500
52.0,4.0,653,0.822557687845316,0.824529303249525,8245.29303249525,0.4336927418371018,50,1500
