Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
9.0,0.0,841,1.0595854958542832,0.7638676959393002,7638.676959393001,0.4745837219569312,50,1500
9.0,1.0,325,0.4092054963326669,0.7896709385656482,7896.709385656482,0.3412119591847276,50,1500
