X,Y,ID,Population,Elevation,Weight,geometry,Land_cover,Cluster,MV_Power,Substation,Type
1123718.1212461155,324664.74535690405,12353.0,,909,6.004384365800581,POINT (1123718.121246116 324664.7453569041),,,,,Standard
1123918.1212461155,324664.74535690405,12354.0,,908,6.0045991971259856,POINT (1123918.121246116 324664.7453569041),,,,,Standard
1124118.1212461155,324664.74535690405,12355.0,,906,6.004348759811053,POINT (1124118.121246116 324664.7453569041),,,,,Standard
1124318.1212461155,324664.74535690405,12356.0,,889,6.004856268239893,POINT (1124318.121246116 324664.7453569041),,,,,Standard
1097918.1212461155,324864.74535690405,12357.0,,1032,6.005675178547998,POINT (1097918.121246116 324864.7453569041),,,,,Standard
1098118.1212461155,324864.74535690405,12358.0,,1037,6.003565368192929,POINT (1098118.121246116 324864.7453569041),,,,,Standard
1098318.1212461155,324864.74535690405,12359.0,,1044,6.005186162968174,POINT (1098318.121246116 324864.7453569041),,,,,Standard
1098518.1212461155,324864.74535690405,12360.0,,1047,6.005033101634468,POINT (1098518.121246116 324864.7453569041),,,,,Standard
1098718.1212461155,324864.74535690405,12361.0,,1046,5.317558853611949,POINT (1098718.121246116 324864.7453569041),,,,,Standard
1098918.1212461155,324864.74535690405,12362.0,,1045,4.391073522987013,POINT (1098918.121246116 324864.7453569041),,,,,Standard
1099118.1212461155,324864.74535690405,12363.0,,1045,3.5204680420723573,POINT (1099118.121246116 324864.7453569041),,,,,Standard
1099318.1212461155,324864.74535690405,12364.0,,1044,2.7901960714263803,POINT (1099318.121246116 324864.7453569041),,,,,Standard
1099518.1212461155,324864.74535690405,12365.0,,1042,2.4384485288237707,POINT (1099518.121246116 324864.7453569041),,,,,Standard
1099718.1212461155,324864.74535690405,12366.0,,1040,2.7139993392367177,POINT (1099718.121246116 324864.7453569041),,,,,Standard
1106918.1212461155,324864.74535690405,12367.0,,1018,6.002188981282308,POINT (1106918.121246116 324864.7453569041),,,,,Standard
1107118.1212461155,324864.74535690405,12368.0,,1015,6.003302283716513,POINT (1107118.121246116 324864.7453569041),,,,,Standard
1107318.1212461155,324864.74535690405,12369.0,,1015,6.0024987935798775,POINT (1107318.121246116 324864.7453569041),,,,,Standard
1107518.1212461155,324864.74535690405,12370.0,,1019,5.330140421093967,POINT (1107518.121246116 324864.7453569041),,,,,Standard
1107718.1212461155,324864.74535690405,12371.0,,1021,4.390998440595991,POINT (1107718.121246116 324864.7453569041),,,,,Standard
1107918.1212461155,324864.74535690405,12372.0,,1026,3.4212703736279826,POINT (1107918.121246116 324864.7453569041),,,,,Standard
1108118.1212461155,324864.74535690405,12373.0,,1031,2.4236591169120016,POINT (1108118.121246116 324864.7453569041),,,,,Standard
1108318.1212461155,324864.74535690405,12374.0,,1034,1.5,POINT (1108318.121246116 324864.7453569041),,,,,Standard
1108518.1212461155,324864.74535690405,12375.0,,1033,1.5686724463609747,POINT (1108518.121246116 324864.7453569041),,,,,Standard
1108718.1212461155,324864.74535690405,12376.0,,1029,2.5651881711643334,POINT (1108718.121246116 324864.7453569041),,,,,Standard
1108918.1212461155,324864.74535690405,12377.0,,1024,3.5629018604688163,POINT (1108918.121246116 324864.7453569041),,,,,Standard
1109118.1212461155,324864.74535690405,12378.0,,1020,4.562834248148762,POINT (1109118.121246116 324864.7453569041),,,,,Standard
1109318.1212461155,324864.74535690405,12379.0,,1023,5.5625548511955945,POINT (1109318.121246116 324864.7453569041),,,,,Standard
1109518.1212461155,324864.74535690405,12380.0,,1027,6.004389782590232,POINT (1109518.121246116 324864.7453569041),,,,,Standard
1109718.1212461155,324864.74535690405,12381.0,,1029,6.004336561810714,POINT (1109718.121246116 324864.7453569041),,,,,Standard
1109918.1212461155,324864.74535690405,12382.0,,1027,6.005150365039638,POINT (1109918.121246116 324864.7453569041),,,,,Standard
1110118.1212461155,324864.74535690405,12383.0,,1022,6.003889446772456,POINT (1110118.121246116 324864.7453569041),,,,,Standard
1110318.1212461155,324864.74535690405,12384.0,,1017,6.002335904530926,POINT (1110318.121246116 324864.7453569041),,,,,Standard
1110518.1212461155,324864.74535690405,12385.0,,1016,6.002262380431223,POINT (1110518.121246116 324864.7453569041),,,,,Standard
1110718.1212461155,324864.74535690405,12386.0,,1018,6.0023572207060365,POINT (1110718.121246116 324864.7453569041),,,,,Standard
1110918.1212461155,324864.74535690405,12387.0,,1021,5.993772378016673,POINT (1110918.121246116 324864.7453569041),,,,,Standard
1111118.1212461155,324864.74535690405,12388.0,,1024,5.3932775215580415,POINT (1111118.121246116 324864.7453569041),,,,,Standard
1111318.1212461155,324864.74535690405,12389.0,,1024,4.9490231680739125,POINT (1111318.121246116 324864.7453569041),,,,,Standard
1111518.1212461155,324864.74535690405,12390.0,,1023,4.726562027539191,POINT (1111518.121246116 324864.7453569041),,,,,Standard
1111718.1212461155,324864.74535690405,12391.0,,1022,4.615028524883708,POINT (1111718.121246116 324864.7453569041),,,,,Standard
1111918.1212461155,324864.74535690405,12392.0,,1019,4.597467884151321,POINT (1111918.121246116 324864.7453569041),,,,,Standard
1112118.1212461155,324864.74535690405,12393.0,,1014,4.00150676403886,POINT (1112118.121246116 324864.7453569041),,,,,Standard
1112318.1212461155,324864.74535690405,12394.0,,1008,3.2761282940897662,POINT (1112318.121246116 324864.7453569041),,,,,Standard
1112518.1212461155,324864.74535690405,12395.0,,1008,2.8284185994119007,POINT (1112518.121246116 324864.7453569041),,,,,Standard
1112718.1212461155,324864.74535690405,12396.0,,1010,2.8743516949947034,POINT (1112718.121246116 324864.7453569041),,,,,Standard
1112918.1212461155,324864.74535690405,12397.0,,1010,3.110466733043248,POINT (1112918.121246116 324864.7453569041),,,,,Standard
1113118.1212461155,324864.74535690405,12398.0,,1009,2.555165647049596,POINT (1113118.121246116 324864.7453569041),,,,,Standard
1113318.1212461155,324864.74535690405,12399.0,,1011,2.0696136943239027,POINT (1113318.121246116 324864.7453569041),,,,,Standard
1113518.1212461155,324864.74535690405,12400.0,,1015,1.6388370449456908,POINT (1113518.121246116 324864.7453569041),,,,,Standard
1113718.1212461155,324864.74535690405,12401.0,,1018,1.5,POINT (1113718.121246116 324864.7453569041),,,,,Standard
1113918.1212461155,324864.74535690405,12402.0,,1018,1.5,POINT (1113918.121246116 324864.7453569041),,,,,Standard
1114118.1212461155,324864.74535690405,12403.0,,1016,1.6413173480236345,POINT (1114118.121246116 324864.7453569041),,,,,Standard
1114318.1212461155,324864.74535690405,12404.0,,1012,1.9220183947036644,POINT (1114318.121246116 324864.7453569041),,,,,Standard
1114518.1212461155,324864.74535690405,12405.0,,1007,2.2904319479008044,POINT (1114518.121246116 324864.7453569041),,,,,Standard
1114718.1212461155,324864.74535690405,12406.0,,1005,2.572878321391644,POINT (1114718.121246116 324864.7453569041),,,,,Standard
1114918.1212461155,324864.74535690405,12407.0,,1003,2.0844018762489136,POINT (1114918.121246116 324864.7453569041),,,,,Standard
1115118.1212461155,324864.74535690405,12408.0,,1002,1.797301074608872,POINT (1115118.121246116 324864.7453569041),,,,,Standard
1115318.1212461155,324864.74535690405,12409.0,,1003,1.898064345887969,POINT (1115318.121246116 324864.7453569041),,,,,Standard
1115518.1212461155,324864.74535690405,12410.0,,1003,2.6374445897752112,POINT (1115518.121246116 324864.7453569041),,,,,Standard
1115718.1212461155,324864.74535690405,12411.0,,1001,3.494838585858471,POINT (1115718.121246116 324864.7453569041),,,,,Standard
1115918.1212461155,324864.74535690405,12412.0,,1002,3.9474345662428214,POINT (1115918.121246116 324864.7453569041),,,,,Standard
1116118.1212461155,324864.74535690405,12413.0,,1005,4.587001800397422,POINT (1116118.121246116 324864.7453569041),,,,,Standard
1116318.1212461155,324864.74535690405,12414.0,,1006,5.0983598618644335,POINT (1116318.121246116 324864.7453569041),,,,,Standard
1116518.1212461155,324864.74535690405,12415.0,,1006,5.473140571817559,POINT (1116518.121246116 324864.7453569041),,,,,Standard
1116718.1212461155,324864.74535690405,12416.0,,1006,5.8093719554263465,POINT (1116718.121246116 324864.7453569041),,,,,Standard
1116918.1212461155,324864.74535690405,12417.0,,1009,6.004722805005487,POINT (1116918.121246116 324864.7453569041),,,,,Standard
1117118.1212461155,324864.74535690405,12418.0,,1015,6.005470110232471,POINT (1117118.121246116 324864.7453569041),,,,,Standard
1117318.1212461155,324864.74535690405,12419.0,,1017,6.006381390912907,POINT (1117318.121246116 324864.7453569041),,,,,Standard
1117518.1212461155,324864.74535690405,12420.0,,1013,6.0095411678123085,POINT (1117518.121246116 324864.7453569041),,,,,Standard
1117718.1212461155,324864.74535690405,12421.0,,1004,6.005208057325313,POINT (1117718.121246116 324864.7453569041),,,,,Standard
1117918.1212461155,324864.74535690405,12422.0,,996,6.004625798946187,POINT (1117918.121246116 324864.7453569041),,,,,Standard
1118118.1212461155,324864.74535690405,12423.0,,990,6.0050169618777405,POINT (1118118.121246116 324864.7453569041),,,,,Standard
1118318.1212461155,324864.74535690405,12424.0,,986,6.005057975616445,POINT (1118318.121246116 324864.7453569041),,,,,Standard
1118518.1212461155,324864.74535690405,12425.0,,985,6.004015321608156,POINT (1118518.121246116 324864.7453569041),,,,,Standard
1118718.1212461155,324864.74535690405,12426.0,,984,6.004967456337536,POINT (1118718.121246116 324864.7453569041),,,,,Standard
1118918.1212461155,324864.74535690405,12427.0,,980,6.002950378693211,POINT (1118918.121246116 324864.7453569041),,,,,Standard
1119118.1212461155,324864.74535690405,12428.0,,974,6.00176958156244,POINT (1119118.121246116 324864.7453569041),,,,,Standard
1119318.1212461155,324864.74535690405,12429.0,,970,6.003184469414363,POINT (1119318.121246116 324864.7453569041),,,,,Standard
1119518.1212461155,324864.74535690405,12430.0,,964,6.003291688839438,POINT (1119518.121246116 324864.7453569041),,,,,Standard
1119718.1212461155,324864.74535690405,12431.0,,956,6.004461036608228,POINT (1119718.121246116 324864.7453569041),,,,,Standard
1119918.1212461155,324864.74535690405,12432.0,,953,6.0022177241691566,POINT (1119918.121246116 324864.7453569041),,,,,Standard
1120118.1212461155,324864.74535690405,12433.0,,953,6.004564043170108,POINT (1120118.121246116 324864.7453569041),,,,,Standard
1120318.1212461155,324864.74535690405,12434.0,,949,6.003114842727817,POINT (1120318.121246116 324864.7453569041),,,,,Standard
1120518.1212461155,324864.74535690405,12435.0,,943,6.002593040333171,POINT (1120518.121246116 324864.7453569041),,,,,Standard
1120718.1212461155,324864.74535690405,12436.0,,936,6.003205798195528,POINT (1120718.121246116 324864.7453569041),,,,,Standard
1120918.1212461155,324864.74535690405,12437.0,,928,6.006562242179277,POINT (1120918.121246116 324864.7453569041),,,,,Standard
1121118.1212461155,324864.74535690405,12438.0,,927,6.0055360225646846,POINT (1121118.121246116 324864.7453569041),,,,,Standard
1121318.1212461155,324864.74535690405,12439.0,,927,6.005721619747857,POINT (1121318.121246116 324864.7453569041),,,,,Standard
1121518.1212461155,324864.74535690405,12440.0,,930,6.005381806703267,POINT (1121518.121246116 324864.7453569041),,,,,Standard
1121718.1212461155,324864.74535690405,12441.0,,938,6.005960608969192,POINT (1121718.121246116 324864.7453569041),,,,,Standard
1121918.1212461155,324864.74535690405,12442.0,,944,6.005868793884106,POINT (1121918.121246116 324864.7453569041),,,,,Standard
1122118.1212461155,324864.74535690405,12443.0,,945,6.004993713422753,POINT (1122118.121246116 324864.7453569041),,,,,Standard
1122318.1212461155,324864.74535690405,12444.0,,944,6.007713610356808,POINT (1122318.121246116 324864.7453569041),,,,,Standard
1122518.1212461155,324864.74535690405,12445.0,,939,6.006376392157698,POINT (1122518.121246116 324864.7453569041),,,,,Standard
1122718.1212461155,324864.74535690405,12446.0,,934,6.005022451109882,POINT (1122718.121246116 324864.7453569041),,,,,Standard
1122918.1212461155,324864.74535690405,12447.0,,928,6.005062300844473,POINT (1122918.121246116 324864.7453569041),,,,,Standard
1123118.1212461155,324864.74535690405,12448.0,,922,6.004867359147467,POINT (1123118.121246116 324864.7453569041),,,,,Standard
1123318.1212461155,324864.74535690405,12449.0,,915,6.0049164497673235,POINT (1123318.121246116 324864.7453569041),,,,,Standard
1123518.1212461155,324864.74535690405,12450.0,,910,6.004492683800361,POINT (1123518.121246116 324864.7453569041),,,,,Standard
1123718.1212461155,324864.74535690405,12451.0,,907,6.004777393061922,POINT (1123718.121246116 324864.7453569041),,,,,Standard
1123918.1212461155,324864.74535690405,12452.0,,904,6.004723016187192,POINT (1123918.121246116 324864.7453569041),,,,,Standard
1124118.1212461155,324864.74535690405,12453.0,,899,6.003619357178444,POINT (1124118.121246116 324864.7453569041),,,,,Standard
1124318.1212461155,324864.74535690405,12454.0,,781,6.0086653730486725,POINT (1124318.121246116 324864.7453569041),,,,,Standard
1097918.1212461155,325064.74535690405,12455.0,,1030,6.005310752667778,POINT (1097918.121246116 325064.7453569041),,,,,Standard
1098118.1212461155,325064.74535690405,12456.0,,1033,6.005559604495975,POINT (1098118.121246116 325064.7453569041),,,,,Standard
1098318.1212461155,325064.74535690405,12457.0,,1039,6.0042230638427405,POINT (1098318.121246116 325064.7453569041),,,,,Standard
1098518.1212461155,325064.74535690405,12458.0,,1041,6.004519635044169,POINT (1098518.121246116 325064.7453569041),,,,,Standard
1098718.1212461155,325064.74535690405,12459.0,,1040,5.031368047445398,POINT (1098718.121246116 325064.7453569041),,,,,Standard
1098918.1212461155,325064.74535690405,12460.0,,1039,4.05705293605382,POINT (1098918.121246116 325064.7453569041),,,,,Standard
1099118.1212461155,325064.74535690405,12461.0,,1039,3.108140674900571,POINT (1099118.121246116 325064.7453569041),,,,,Standard
1099318.1212461155,325064.74535690405,12462.0,,1041,2.1564279098136447,POINT (1099318.121246116 325064.7453569041),,,,,Standard
1099518.1212461155,325064.74535690405,12463.0,,1042,1.5,POINT (1099518.121246116 325064.7453569041),,,,,Standard
1099718.1212461155,325064.74535690405,12464.0,,963,2.0309879261298764,POINT (1099718.121246116 325064.7453569041),,,,,Standard
1107118.1212461155,325064.74535690405,12465.0,,1014,6.0032247900179945,POINT (1107118.121246116 325064.7453569041),,,,,Standard
1107318.1212461155,325064.74535690405,12466.0,,1016,6.002414932827861,POINT (1107318.121246116 325064.7453569041),,,,,Standard
1107518.1212461155,325064.74535690405,12467.0,,1020,5.072097976393574,POINT (1107518.121246116 325064.7453569041),,,,,Standard
1107718.1212461155,325064.74535690405,12468.0,,1023,4.09452229873486,POINT (1107718.121246116 325064.7453569041),,,,,Standard
1107918.1212461155,325064.74535690405,12469.0,,1027,3.121263483566805,POINT (1107918.121246116 325064.7453569041),,,,,Standard
1108118.1212461155,325064.74535690405,12470.0,,1030,2.168445965138827,POINT (1108118.121246116 325064.7453569041),,,,,Standard
1108318.1212461155,325064.74535690405,12471.0,,1031,1.5,POINT (1108318.121246116 325064.7453569041),,,,,Standard
1108518.1212461155,325064.74535690405,12472.0,,1031,1.6716334192504705,POINT (1108518.121246116 325064.7453569041),,,,,Standard
1108718.1212461155,325064.74535690405,12473.0,,1029,2.6395568673572245,POINT (1108718.121246116 325064.7453569041),,,,,Standard
1108918.1212461155,325064.74535690405,12474.0,,1024,3.624800712971536,POINT (1108918.121246116 325064.7453569041),,,,,Standard
1109118.1212461155,325064.74535690405,12475.0,,1019,4.616952116561743,POINT (1109118.121246116 325064.7453569041),,,,,Standard
1109318.1212461155,325064.74535690405,12476.0,,1019,5.611373767820308,POINT (1109318.121246116 325064.7453569041),,,,,Standard
1109518.1212461155,325064.74535690405,12477.0,,1025,6.0052521153502205,POINT (1109518.121246116 325064.7453569041),,,,,Standard
1109718.1212461155,325064.74535690405,12478.0,,1028,6.0053074019014465,POINT (1109718.121246116 325064.7453569041),,,,,Standard
1109918.1212461155,325064.74535690405,12479.0,,1025,6.005691258759649,POINT (1109918.121246116 325064.7453569041),,,,,Standard
1110118.1212461155,325064.74535690405,12480.0,,1018,6.005356549324317,POINT (1110118.121246116 325064.7453569041),,,,,Standard
1110318.1212461155,325064.74535690405,12481.0,,1014,6.002602014432818,POINT (1110318.121246116 325064.7453569041),,,,,Standard
1110518.1212461155,325064.74535690405,12482.0,,1011,6.002755463668237,POINT (1110518.121246116 325064.7453569041),,,,,Standard
1110718.1212461155,325064.74535690405,12483.0,,1014,6.003104940375062,POINT (1110718.121246116 325064.7453569041),,,,,Standard
