Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
26.0,0.0,511,0.6435890984750008,1.3345087701965526,13345.087701965525,0.46766069927781406,50,1500
26.0,1.0,183,0.2295882687267956,0.6820682541723652,6820.682541723651,0.2765177986713509,50,1500
