Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
47.0,0.0,503,0.6337137921651204,1.7353790419357582,17353.790419357578,0.4992784200985141,50,1500
47.0,1.0,272,0.341940660390768,0.7682402943580537,7682.402943580537,0.3817345609971688,50,1500
47.0,2.0,1071,1.3501179155573113,1.9745207333434578,19745.207333434577,0.5920554778193429,50,1500
47.0,3.0,693,0.8730762222221304,0.7254234296253336,7254.234296253336,0.353743642821852,50,1500
47.0,4.0,241,0.30331045305406723,0.746644882329153,7466.44882329153,0.29775225251311765,50,1500
